date,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,divCash,high,low,open,splitFactor,volume
07/11/2007,23.668775,24.47934523,23.64718978,24.2163587,248582148,186.2999,0,192.68,186.13,190.61,1,35511700
08/11/2007,22.2924026,23.74501569,21.3146136,23.71579496,472594972,175.4663,0,186.9,167.77,186.67,1,67513500
09/11/2007,21.00970168,22.24840635,20.98937422,21.74403122,381595581,165.37,0,175.12,165.21,171.15,1,54513600
12/11/2007,19.53469027,21.30572034,19.13703431,20.99826749,442266742,153.76,0,167.7,150.63,165.28,1,63180900
13/11/2007,21.59284573,21.72243329,19.53469027,20.4354509,434862134,169.96,0,170.98,153.76,160.85,1,62123100
14/11/2007,21.10371619,22.5596706,20.80261567,22.50758148,362292362,166.11,0,177.57,163.74,177.16,1,51756000
15/11/2007,20.87376179,21.54583847,20.36557525,21.13928925,371852971,164.3,0,169.59,160.3,166.39,1,53121800
16/11/2007,21.13928925,21.21932863,20.24234002,21.00080842,345873845,166.39,0,167.02,159.33,165.3,1,49410500
19/11/2007,20.82929546,21.36924365,20.59425919,21.10244572,288607488,163.95,0,168.2,162.1,166.1,1,41229600
20/11/2007,21.45182397,21.82534107,20.77593588,21.04781567,385911085,168.85,0,171.79,163.53,165.67,1,55130100
21/11/2007,21.40227578,21.89648718,20.92076904,21.0694136,304452704,168.46,0,172.35,164.67,165.84,1,43493200
23/11/2007,21.79357941,21.85837319,21.56616593,21.85202086,116439516,171.54,0,172.05,169.75,172,1,16634200
26/11/2007,21.92086743,22.52154391,21.89648718,22.05402501,326439026,172.5419,0,177.2699,172.35,173.59,1,46634100
27/11/2007,22.2090219,22.3335276,21.59919806,22.26111102,329257929,174.81,0,175.79,170.01,175.22,1,47036800
28/11/2007,22.89634418,22.9446219,22.27762708,22.46438563,287728287,180.22,0,180.6,175.35,176.82,1,41104000
29/11/2007,23.41342398,23.52522501,22.76040428,22.79597734,262731962,184.29,0,185.17,179.15,179.43,1,37533100
30/11/2007,23.15043745,23.846653,22.83027993,23.80091621,296950796,182.22,0,187.7,179.7,187.34,1,42421500
03/12/2007,22.72356076,23.39436698,22.57618667,23.10470066,240367640,178.86,0,184.14,177.7,181.86,1,34338200
04/12/2007,22.84425506,22.98273589,22.48598356,22.50631102,193450093,179.81,0,180.9,176.99,177.15,1,27635700
05/12/2007,23.5671504,23.63067372,23.17457631,23.23555869,223100723,185.5,0,186,182.41,182.89,1,31871500
06/12/2007,24.13286365,24.15156491,23.64591932,23.65481258,224952924,189.9528,0,190.1,186.12,186.19,1,32136100
07/12/2007,24.68516077,24.77282295,23.88984885,24.20746543,266516866,194.3,0,194.99,188.04,190.54,1,38073800
10/12/2007,24.67372658,24.85794419,24.48061569,24.59495766,180594580,194.21,0,195.66,192.69,193.59,1,25799200
11/12/2007,23.95342299,25.00658875,23.80726854,24.74233176,277731577,188.5404,0,196.83,187.39,194.75,1,39675900
12/12/2007,24.24812036,24.70802917,23.60018253,24.57590067,306415506,190.86,0,194.48,185.76,193.44,1,43773600
13/12/2007,24.37135559,24.40819911,23.86189859,24.16299911,216154616,191.83,0,192.12,187.82,190.19,1,30879200
14/12/2007,24.18840844,25.40932658,24.0804188,24.18586751,168578368,190.39,0,200,189.54,190.37,1,24082600
17/12/2007,23.42739911,24.47553383,23.24699289,24.23033383,256173656,184.4,0,192.65,182.98,190.72,1,36596200
18/12/2007,23.24699289,23.79964574,22.69052864,23.69673797,305651105,182.98,0,187.33,178.6,186.52,1,43664400
19/12/2007,23.26477942,23.45781407,22.98273589,23.24699289,206869806,183.12,0,184.6394,180.9,182.98,1,29552800
20/12/2007,23.78440015,23.86316906,23.29145921,23.55825714,193514493,187.21,0,187.83,183.33,185.43,1,27644900
21/12/2007,24.63561259,24.6359302,24.12488512,24.15410585,248490448,193.91,0,193.9125,189.89,190.12,1,35498600
24/12/2007,25.25687062,25.32420534,24.74741362,24.77790481,120050820,198.8,0,199.33,194.79,195.03,1,17150100
26/12/2007,25.27592762,25.53129135,25.00531829,25.28355041,175933275,198.95,0,200.96,196.82,199.01,1,25133300
27/12/2007,25.2276499,25.78538461,25.12982399,25.27592762,198882098,198.57,0,202.96,197.8,198.95,1,28411700
28/12/2007,25.38772865,25.60751933,25.01295379,25.48428409,174911974,199.83,0,201.56,196.8801,200.59,1,24987400
31/12/2007,25.16539705,25.4728499,25.12347166,25.34580326,134833434,198.08,0,200.5,197.75,199.5,1,19261900
02/01/2008,24.75376595,25.4423587,24.46282917,25.31658254,269794969,194.84,0,200.26,192.55,199.27,1,38542100
03/01/2008,24.76520015,25.07773487,24.48061569,24.82618254,210516810,194.93,0,197.39,192.69,195.41,1,30073800
04/01/2008,22.87474625,24.52000015,22.72737216,24.32307787,363958363,180.05,0,193,178.89,191.45,1,51994000
07/01/2008,22.56856387,23.3257618,21.62714832,23.02720221,518048818,177.64,0,183.6,170.23,181.25,1,74006900
08/01/2008,21.75673588,23.18092864,21.6995649,22.88618045,380954380,171.25,0,182.46,170.8,180.14,1,54422000
09/01/2008,22.79216594,22.80487061,21.38194832,21.76308822,453470953,179.4,0,179.5,168.3,171.3,1,64781500
10/01/2008,22.61684159,22.99544056,22.28524988,22.56094107,370744170,178.02,0,181,175.41,177.58,1,52963400
11/01/2008,21.93968304,22.59524366,21.59792759,22.36020739,308071708,172.69,0,177.85,170,176,1,44010200
14/01/2008,22.71339703,22.79470688,22.25475869,22.55331827,275112875,178.78,0,179.42,175.17,177.52,1,39301800
15/01/2008,21.47596283,22.76929755,20.91949857,22.5787276,585820085,169.04,0,179.22,164.66,177.72,1,83688500
16/01/2008,20.28172448,21.47215143,19.90820738,20.99191515,553461853,159.64,0,169.01,156.7,165.23,1,79065900
17/01/2008,20.44053277,21.00843122,20.12672758,20.51930168,439465339,160.89,0,165.36,158.42,161.51,1,62780700
18/01/2008,20.50024468,21.0579794,20.27791308,20.54471101,431086331,161.36,0,165.75,159.61,161.71,1,61583700
22/01/2008,19.77353794,20.32492033,18.5488084,18.81052447,608689108,155.64,0,159.98,146,148.06,1,86955500
23/01/2008,17.66862933,17.78652861,16.02566227,17.30248093,843243243,139.072,0,140,126.14,136.19,1,120463200
24/01/2008,17.22752342,17.87546125,16.77142601,17.78525814,501467201,135.6,0,140.7,132.01,139.99,1,71638100
25/01/2008,16.51733274,17.67091617,16.46651409,17.65821151,388685188,130.01,0,139.09,129.61,138.99,1,55526400
28/01/2008,16.51733274,16.9226115,16.06504673,16.28229647,368711368,130.01,0,133.2,126.45,128.16,1,52673000
29/01/2008,16.71171409,16.87052238,16.39536798,16.6621659,274995974,131.54,0,132.79,129.05,131.15,1,39285100
30/01/2008,16.79302394,17.20846643,16.51606228,16.69011616,310763210,132.18,0,135.45,130,131.37,1,44394700
31/01/2008,17.19703223,17.36092239,16.4398343,16.44618663,336418936,135.36,0,136.65,129.4,129.45,1,48059800
01/02/2008,16.99248715,17.35329959,16.79302394,17.30883327,252686252,133.75,0,136.59,132.18,136.24,1,36098000
04/02/2008,16.72568922,17.26563741,16.6964685,17.0509286,224808724,131.65,0,135.9,131.42,134.21,1,32115500
05/02/2008,16.43475243,17.02424881,16.37631098,16.57069233,285260785,129.36,0,134,128.9,130.43,1,40751500
06/02/2008,15.49968921,16.75999181,15.47046849,16.62151098,393318493,122,0,131.92,121.77,130.83,1,56188300
07/02/2008,15.40313377,15.85287885,14.89875864,15.24178455,520833420,121.24,0,124.78,117.27,119.97,1,74404700
08/02/2008,15.9418115,15.96976176,15.44887056,15.50985294,338993538,125.48,0,125.7,121.6,122.08,1,48427600
11/02/2008,16.44618663,16.51352134,16.16033171,16.26323948,300358400,129.45,0,129.98,127.2,128.01,1,42908300
12/02/2008,15.86304258,16.64310891,15.70550476,16.60499492,306495306,124.86,0,131,123.62,130.7,1,43785000
13/02/2008,16.4398343,16.48811202,15.96086849,16.09426746,242133742,129.4,0,129.78,125.63,126.68,1,34590500
14/02/2008,16.19336383,16.61769958,16.13619284,16.4398343,238524538,127.46,0,130.8,127.01,129.4,1,34074900
15/02/2008,15.83382186,16.14508611,15.76140528,16.04217834,225325325,124.63,0,127.08,124.06,126.27,1,32189300
19/02/2008,15.52255761,16.10316072,15.4285431,16.00660528,251261751,122.18,0,126.75,121.44,125.99,1,35894500
20/02/2008,15.73091409,15.83001046,15.45903429,15.52509854,241860041,123.82,0,124.6,121.68,122.2,1,34551400
21/02/2008,15.44124776,16.06758766,15.35485605,16.01422808,234528934,121.54,0,126.47,120.86,126.05,1,33504100
22/02/2008,15.17699077,15.564483,14.72089335,15.5606716,382469882,119.46,0,122.51,115.87,122.48,1,54638500
25/02/2008,15.21256382,15.26719388,14.82176838,15.0664602,314193914,119.74,0,120.17,116.664,118.59,1,44884800
26/02/2008,15.13760631,15.38407678,14.6662633,14.94576589,376222376,119.15,0,121.09,115.44,117.64,1,53746000
27/02/2008,15.62165398,15.63308818,15.00293688,15.02072341,368784868,122.96,0,123.05,118.09,118.23,1,52683500
28/02/2008,16.50462808,16.79556487,15.97865502,16.16033171,404564004,129.91,0,132.2,125.77,127.2,1,57794800
29/02/2008,15.88337005,16.54274207,15.85541979,16.48430062,313870513,125.02,0,130.21,124.8,129.75,1,44838600
03/03/2008,15.46538662,16.00533481,14.99150268,15.809683,398261198,121.73,0,125.98,118,124.44,1,56894400
04/03/2008,15.83255139,15.86558352,15.2964146,15.49841875,446346346,124.62,0,124.88,120.4,121.99,1,63763700
05/03/2008,15.81602263,15.89861564,15.53145087,15.70042289,305459305,124.4899,0,125.14,122.25,123.58,1,43637000
06/03/2008,15.36374932,16.19844569,15.34850372,15.81602263,368425068,120.93,0,127.5,120.81,124.4899,1,52632100
07/03/2008,15.53145087,15.62418221,15.12490165,15.29768507,307616007,122.25,0,122.9799,119.05,120.41,1,43945100
10/03/2008,15.20621149,15.6851773,15.16555657,15.49714828,249897449,119.69,0,123.46,119.37,121.98,1,35699600
11/03/2008,16.1794014,16.19590476,15.49968921,15.76648714,290986090,127.3501,0,127.48,122,124.1,1,41569400
12/03/2008,16.01168714,16.34836072,15.90242704,16.14000424,264907564,126.03,0,128.68,125.17,127.04,1,37843900
13/03/2008,16.25434621,16.45253896,15.62673585,15.76648714,315526015,127.94,0,129.5,123,124.1,1,45075100
14/03/2008,16.08537419,16.55417627,15.77919181,16.50081668,289160489,126.61,0,130.3,124.2,129.88,1,41308600
17/03/2008,16.10061979,16.33692652,15.56956486,15.56956486,268149968,126.73,0,128.59,122.55,122.55,1,38307100
18/03/2008,16.87433378,16.89739275,16.34709026,16.41188404,301280301,132.82,0,133.0015,128.67,129.18,1,43040000
19/03/2008,16.47413689,17.06109233,16.47413689,16.91244777,252634452,129.67,0,134.29,129.67,133.12,1,36090600
20/03/2008,16.93150477,16.93423627,16.41188404,16.65835451,227197127,133.27,0,133.2915,129.18,131.12,1,32456700
24/03/2008,17.72681669,17.89451824,16.97851202,17.02551928,266730366,139.53,0,140.85,133.64,134.01,1,38104300
25/03/2008,17.91103431,18.18037317,17.4473141,17.78144674,263098063,140.98,0,143.1,137.33,139.96,1,37585400
26/03/2008,18.42938457,18.51577628,17.86783845,17.89705918,295521395,145.06,0,145.74,140.64,140.87,1,42217300
27/03/2008,17.81829026,18.46114623,17.78525814,18.41540944,249957649,140.25,0,145.31,139.99,144.95,1,35708200
28/03/2008,18.16893897,18.37729545,17.98980322,18.01521255,178652778,143.01,0,144.65,141.6,141.8,1,25521800
31/03/2008,18.23119182,18.51196488,18.10668612,18.2019711,192016492,143.5,0,145.71,142.52,143.27,1,27430900
01/04/2008,18.99729572,19.01379908,18.24516695,18.58692239,258142058,149.5301,0,149.66,143.61,146.3,1,36877400
02/04/2008,18.73810789,19.20945089,18.52975141,18.90199804,261242361,147.49,0,151.2,145.85,148.78,1,37320300
03/04/2008,19.26154001,19.51817421,18.67585504,18.68347783,262892262,151.61,0,153.63,147,147.06,1,37556000
04/04/2008,19.44829856,19.65601981,19.15227991,19.33522706,213604513,153.08,0,154.715,150.75,152.19,1,30514900
07/04/2008,19.8052996,20.28807681,19.70620323,19.83579079,289581889,155.89,0,159.69,155.11,156.13,1,41368800
08/04/2008,19.41780737,19.87644572,19.35174312,19.50801048,253573853,152.84,0,156.45,152.32,153.55,1,36224800
09/04/2008,19.23994209,19.55120634,19.11543639,19.47751929,218349818,151.44,0,153.89,150.46,153.31,1,31192800
10/04/2008,19.63505711,19.74558769,19.13322291,19.20055763,238941038,154.55,0,155.42,150.6,151.13,1,34134400
11/04/2008,18.69364157,19.47624882,18.59962706,19.40256178,302519302,147.14,0,153.3,146.4,152.72,1,43217000
14/04/2008,18.77495141,18.96170996,18.36332032,18.64663431,211272111,147.78,0,149.25,144.54,146.77,1,30181700
15/04/2008,18.85117939,19.02142188,18.51323535,18.98076696,174509474,148.38,0,149.72,145.72,149.4,1,24929900
16/04/2008,19.52706748,19.57788613,19.13576385,19.28059701,198943698,153.7,0,154.1,150.62,151.76,1,28420500
17/04/2008,19.62743432,19.81927473,19.48260116,19.58804986,176066976,154.49,0,156,153.35,154.18,1,25152400
18/04/2008,20.45958976,20.61458665,20.12164572,20.2054965,256691656,161.04,0,162.26,158.38,159.04,1,36670200
21/04/2008,21.36416179,21.40735764,20.55106334,20.62602085,259788459,168.16,0,168.5,161.76,162.35,1,37112600
22/04/2008,20.35287059,21.34383433,20.0848022,21.26887681,359893459,160.2,0,168,158.09,167.41,1,51413300
23/04/2008,20.69462603,20.94236697,20.46467163,20.84200013,376048076,162.89,0,164.84,161.08,164.05,1,53721100
24/04/2008,21.46325816,21.59538666,20.22506168,21.00207888,424017024,168.94,0,169.98,159.194,165.31,1,60573800
25/04/2008,21.563625,21.73767889,21.14310065,21.67415557,248118748,169.73,0,171.1,166.42,170.6,1,35445500
28/04/2008,21.88251205,22.07435247,21.48739702,21.56489547,196803796,172.24,0,173.75,169.13,169.74,1,28114800
29/04/2008,22.23951309,22.31701154,21.62968925,21.73894936,230869330,175.05,0,175.66,170.25,171.11,1,32981300
30/04/2008,22.09976179,22.86839392,21.96890376,22.39323952,284881384,173.95,0,180,172.92,176.26,1,40697300
01/05/2008,22.86839392,22.86839392,22.21537423,22.23443122,225894425,180,0,180,174.86,175.01,1,32270600
02/05/2008,22.98781776,23.11232346,22.6841763,22.90777838,251520751,180.94,0,181.92,178.55,180.31,1,35931500
05/05/2008,23.4693245,23.54301154,23.00179289,23.09834833,213639513,184.73,0,185.31,181.05,181.81,1,30519900
06/05/2008,23.7145245,23.77296595,23.14535558,23.44772657,229717829,186.66,0,187.12,182.18,184.56,1,32816800
07/05/2008,23.1974447,23.91017631,22.9369991,23.64718978,289283689,182.59,0,188.2,180.54,186.13,1,41326200
08/05/2008,23.51124988,23.69419704,23.25842709,23.3448188,224771624,185.06,0,186.5,183.07,183.75,1,32110200
09/05/2008,23.30670481,23.40834211,23.04244781,23.27240221,168268268,183.45,0,184.25,181.37,183.18,1,24038300
12/05/2008,23.90509445,23.99529756,23.23047683,23.51887268,204641004,188.16,0,188.87,182.85,185.12,1,29234400
13/05/2008,24.13377839,24.32307787,23.86698046,23.96099497,205809305,189.96,0,191.45,187.86,188.6,1,29401300
14/05/2008,23.66370584,24.42344471,23.57604367,24.30275041,229206129,186.26,0,192.24,185.57,191.29,1,32743700
15/05/2008,24.10455766,24.12615559,23.40198978,23.72977009,218302218,189.73,0,189.9,184.2,186.78,1,31186000
16/05/2008,23.83650197,24.17697424,23.75772035,24.17697424,191442491,187.6201,0,190.3,187,190.3,1,27348900
19/05/2008,23.3257618,23.97242916,23.03355454,23.87206232,236455336,183.6,0,188.69,181.3,187.9,1,33779300
20/05/2008,23.61796906,23.65100118,22.88363952,23.10088926,242462742,185.9,0,186.16,180.12,181.83,1,34637500
21/05/2008,22.63843952,23.88476699,22.39196905,23.58112553,289414589,178.19,0,188,176.25,185.61,1,41344900
22/05/2008,22.49360636,23.03736594,21.85202086,22.76421568,301684201,177.05,0,181.33,172,179.18,1,43097700
23/05/2008,23.01703848,23.12121672,22.58889133,22.9636789,226729526,181.17,0,181.99,177.8,180.75,1,32389900
27/05/2008,23.68530377,23.68530377,23.10215973,23.22412449,197476497,186.43,0,186.43,181.84,182.8,1,28210900
28/05/2008,23.75899082,23.87841465,23.3410074,23.8199732,185995085,187.01,0,187.95,183.72,187.49,1,26570700
29/05/2008,23.7183359,23.91017631,23.5671504,23.74882709,161796761,186.69,0,188.2,185.5,186.93,1,23113800
30/05/2008,23.98005196,24.0804188,23.80599807,23.82124367,152546252,188.75,0,189.54,187.38,187.5,1,21792300
02/06/2008,23.64337838,24.09439393,23.44391517,23.9482903,169960169,186.1,0,189.65,184.53,188.5,1,24280000
03/06/2008,23.55063434,23.91017631,23.16509863,23.74501569,187630287,185.37,0,188.2,182.3354,186.9,1,26804300
04/06/2008,23.52776595,23.76915455,23.27875455,23.37658045,181746081,185.19,0,187.09,183.23,184,1,25963700
05/06/2008,24.06644367,24.11853279,23.59255973,23.66243538,188861588,189.43,0,189.84,185.7,186.25,1,26980200
06/06/2008,23.58493693,24.13250792,23.57350273,23.88476699,241605941,185.64,0,189.95,185.55,188,1,34515100
09/06/2008,23.072939,23.49600429,22.32844573,23.49346336,472098672,181.61,0,184.94,175.75,184.92,1,67442600
10/06/2008,23.58493693,23.72977009,22.74388822,22.91031931,285235585,185.64,0,186.78,179.02,180.33,1,40747900
11/06/2008,22.97130169,23.63067372,22.8163048,23.41977631,240387940,180.81,0,186,179.59,184.34,1,34341100
12/06/2008,22.01209962,23.19871517,21.75038355,23.05261154,327083727,173.26,0,182.6,171.2,181.45,1,46726200
13/06/2008,21.89902811,22.12644159,21.00207888,21.78849754,336489636,172.37,0,174.16,165.31,171.5,1,48069900
16/06/2008,22.46692656,22.60159599,21.47977422,21.75673588,262932862,176.84,0,177.9,169.07,171.25,1,37561800
17/06/2008,23.05007061,23.12121672,22.53934314,22.63589858,224914424,181.43,0,181.99,177.41,178.17,1,32130600
18/06/2008,22.70958563,23.14789651,22.53172035,22.99544056,202867202,178.75,0,182.2,177.35,181,1,28981000
19/06/2008,22.98273589,23.16568304,22.4618447,22.67528304,197987497,180.9,0,182.34,176.8,178.48,1,28283900
20/06/2008,22.26746335,22.99544056,22.23316076,22.43008304,222092022,175.27,0,181,175,176.55,1,31727400
23/06/2008,21.99939495,22.34496179,21.79612034,22.2052105,161445361,173.16,0,175.88,171.56,174.78,1,23063600
24/06/2008,22.01082915,22.33225713,21.8050136,21.85964366,155486955,173.25,0,175.78,171.63,172.06,1,22212400
25/06/2008,22.53680221,22.71974936,22.09086853,22.16963744,161112861,177.39,0,178.83,173.88,174.5,1,23016100
26/06/2008,21.37686645,22.21334148,21.34510479,22.12390065,217402717,168.26,0,174.844,168.01,174.14,1,31057500
27/06/2008,21.60936179,21.67034417,20.85470479,21.14564158,260562660,170.09,0,170.57,164.15,166.44,1,37223200
30/06/2008,21.27268821,21.85202086,21.16850997,21.60300946,171049371,167.44,0,172,166.62,170.04,1,24435600
01/07/2008,22.19250584,22.1975877,20.8356478,20.84200013,277820477,174.68,0,174.72,164,164.05,1,39688600
02/07/2008,21.36670272,22.54442501,21.36655027,22.23951309,209380009,168.18,0,177.45,168.1788,175.05,1,29911400
03/07/2008,21.61317319,21.87361879,21.0579794,21.54583847,130840630,170.12,0,172.17,165.75,169.59,1,18691500
07/07/2008,22.25348822,22.50377009,21.8393162,21.97906749,205098105,175.16,0,177.13,171.9,173,1,29299700
08/07/2008,22.81122294,22.83027993,21.94604807,22.28397941,222087822,179.55,0,179.7,172.7401,175.4,1,31726800
09/07/2008,22.13787578,22.98400636,22.12390065,22.90015558,223944223,174.25,0,180.91,174.14,180.25,1,31992000
10/07/2008,22.44024677,22.53044988,21.77198148,22.22172656,210172410,176.63,0,177.34,171.37,174.91,1,30024600
11/07/2008,21.92570791,22.50122915,21.72497423,22.28016801,232503132,172.58,0,177.11,171,175.37,1,33214700
14/07/2008,22.09086853,22.77946128,21.98923122,22.28016801,221513821,173.88,0,179.3,173.08,175.37,1,31644800
15/07/2008,21.55219081,22.073082,21.13928925,21.89013485,260011060,169.64,0,173.74,166.39,172.3,1,37144400
16/07/2008,21.95492863,21.97017423,21.42006231,21.60809132,186947786,172.81,0,172.93,168.6,170.08,1,26706800
17/07/2008,21.827882,22.23061983,21.77452241,22.11754832,189381689,171.81,0,174.98,171.39,174.09,1,27054500
18/07/2008,20.98175142,21.55346127,20.96269443,21.37051412,217103817,165.15,0,169.65,165,168.21,1,31014800
21/07/2008,21.12658459,21.28031101,20.46975349,21.20408303,340117740,166.29,0,167.5,161.12,166.9,1,48588200
22/07/2008,20.58409546,20.67810997,18.61614312,18.91724364,469898569,162.02,0,162.76,146.53,148.9,1,67128300
23/07/2008,21.12277319,21.39084158,20.52565401,20.98175142,265442365,166.26,0,168.37,161.56,165.15,1,37920300
