date,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,divCash,high,low,open,splitFactor,volume
07/12/2005,97.71036997,98.32260976,97.40037515,98.26061079,66829700,126.08,0,126.87,125.68,126.79,1,66829700
08/12/2005,97.64837101,98.28386041,97.24537773,97.81886816,62609100,126,0,126.82,125.48,126.22,1,62609100
09/12/2005,97.90411674,98.25286092,97.50887334,97.77236894,50747700,126.33,0,126.78,125.82,126.16,1,50747700
12/12/2005,97.99711519,98.31485989,97.61737153,98.19861183,48394200,126.45,0,126.86,125.96,126.71,1,48394200
13/12/2005,98.66360407,98.96584903,97.87311726,97.95836584,88657500,127.31,0,127.7,126.29,126.4,1,88657500
14/12/2005,99.05109761,99.26809399,98.53185627,98.57060562,64376600,127.81,0,128.09,127.14,127.19,1,64376600
15/12/2005,98.76435239,99.19834515,98.56285575,99.07434722,55909700,127.44,0,128,127.18,127.84,1,55909700
16/12/2005,98.44790192,100.1697274,98.44790192,99.15688887,46239200,126.36,0.67167,128.57,126.36,127.27,1,46239200
19/12/2005,97.94148267,98.84524625,97.92590054,98.73617134,48820900,125.71,0,126.87,125.69,126.73,1,48820900
20/12/2005,98.03497546,98.62709642,97.76228817,98.05834865,46605200,125.83,0,126.59,125.48,125.86,1,46605200
21/12/2005,98.19079676,98.75954453,98.01160226,98.29987168,51806900,126.03,0,126.76,125.8,126.17,1,51806900
22/12/2005,98.70500708,98.70500708,98.22975209,98.40894659,32250600,126.69,0,126.69,126.08,126.31,1,32250600
23/12/2005,98.75954453,98.83745519,98.49464831,98.78291773,27977300,126.76,0,126.86,126.42,126.79,1,27977300
27/12/2005,97.7544971,98.98548543,97.68437751,98.88420158,44507100,125.47,0,127.05,125.38,126.92,1,44507100
28/12/2005,97.97264693,98.1596325,97.7778703,97.96485587,30764800,125.75,0,125.99,125.5,125.74,1,30764800
29/12/2005,97.53634727,98.13625931,97.43506342,97.94927374,33035000,125.19,0,125.96,125.06,125.72,1,33035000
30/12/2005,97.00655483,97.43506342,96.88968885,97.23249572,44646100,124.51,0,125.06,124.36,124.8,1,44646100
03/01/2006,98.71279814,98.9465301,96.91306204,97.46622768,73398800,126.7,0,127,124.39,125.1,1,73398800
04/01/2006,99.18026206,99.32829231,98.71279814,98.83745519,52244900,127.3,0,127.49,126.7,126.86,1,52244900
05/01/2006,99.24259059,99.40620296,98.85303732,99.07897821,47314500,127.38,0,127.59,126.88,127.17,1,47314500
06/01/2006,100.0684435,100.1775184,99.22700846,99.7568009,62894200,128.44,0,128.58,127.36,128.04,1,62894200
09/01/2006,100.3255487,100.5514896,100.0216971,100.0528614,43536800,128.77,0,129.06,128.38,128.42,1,43536800
10/01/2006,100.4268325,100.489161,99.92820434,100.0294882,44965400,128.9,0,128.98,128.26,128.39,1,44965400
11/01/2006,100.7462662,100.8475501,100.2943844,100.5203253,49608100,129.31,0,129.44,128.73,129.02,1,49608100
12/01/2006,100.3489219,100.722893,100.0684435,100.5670717,40525300,128.8,0,129.28,128.44,129.08,1,40525300
13/01/2006,100.2554291,100.4268325,99.88145795,100.1697274,44864900,128.68,0,128.9,128.2,128.57,1,44864900
17/01/2006,99.9827418,100.0528614,99.5776064,99.88145795,52188600,128.33,0,128.42,127.81,128.2,1,52188600
18/01/2006,99.56202427,100.4268325,99.07118715,99.39841189,75493200,127.79,0,128.9,127.16,127.58,1,75493200
19/01/2006,99.96715967,100.3255487,99.5776064,99.79575623,78077700,128.31,0,128.77,127.81,128.09,1,78077700
20/01/2006,98.14405037,99.96715967,98.14405037,99.94378647,115316800,125.97,0,128.31,125.97,128.28,1,115316800
23/01/2006,98.49464831,98.80629093,98.26870742,98.33103594,67103700,126.42,0,126.82,126.13,126.21,1,67103700
24/01/2006,98.59593216,99.06339608,98.49464831,98.65826069,53016400,126.55,0,127.15,126.42,126.63,1,53016400
25/01/2006,98.68163388,99.08676928,98.04276652,98.97769436,87792300,126.66,0,127.18,125.84,127.04,1,87792300
26/01/2006,99.22700924,99.46852992,98.75954609,99.14130674,71294000,127.360001,0,127.669998,126.760002,127.25,1,71294000
27/01/2006,100.1463542,100.239847,99.29712804,99.45294935,65790900,128.54,0,128.66,127.45,127.65,1,65790900
30/01/2006,100.0684435,100.3567129,99.99832393,100.0684435,33710200,128.44,0,128.81,128.35,128.44,1,33710200
31/01/2006,99.33608337,100.1463542,99.32829231,99.97495073,73131200,127.5,0,128.54,127.49,128.32,1,73131200
01/02/2006,100.0294882,100.0606525,99.50748681,99.62435279,63562900,128.39,0,128.43,127.72,127.87,1,63562900
02/02/2006,98.86861945,99.83471155,98.7907088,99.80354729,83628600,126.9,0,128.14,126.8,128.1,1,83628600
03/02/2006,98.37778233,100.0294882,98.27649848,98.64267855,85535600,126.27,0,128.39,126.14,126.61,1,85535600
06/02/2006,98.63488749,98.7907088,98.29987168,98.51023044,45380400,126.6,0,126.8,126.17,126.44,1,45380400
07/02/2006,97.76228817,98.68163388,97.69995965,98.45569299,71227600,125.48,0,126.66,125.4,126.37,1,71227600
08/02/2006,98.65046962,99.80354729,97.85578095,98.08172185,57039100,126.62,0,128.1,125.6,125.89,1,57039100
09/02/2006,98.48685725,99.41399403,98.45569299,98.86082838,61886600,126.41,0,127.6,126.37,126.89,1,61886600
10/02/2006,98.66605175,99.04781395,97.73891497,98.50243938,64400600,126.64,0,127.13,125.45,126.43,1,64400600
13/02/2006,98.48685725,98.78291773,98.12846824,98.61151429,52293900,126.41,0,126.79,125.95,126.57,1,52293900
14/02/2006,99.53086001,99.74900984,96.32873214,98.40894659,90610000,127.75,0,128.03,123.64,126.31,1,90610000
15/02/2006,99.88145795,99.97495073,99.13351567,99.46074042,81205700,128.2,0,128.32,127.24,127.66,1,81205700
16/02/2006,100.6294002,100.6683555,99.86587582,99.9827418,60749800,129.16,0,129.21,128.18,128.33,1,60749800
17/02/2006,100.3567129,100.6294002,100.1775184,100.5592806,40328600,128.81,0,129.16,128.58,129.07,1,40328600
21/02/2006,100.1073988,100.8163858,99.95157754,100.598236,43232400,128.49,0,129.4,128.29,129.12,1,43232400
22/02/2006,100.7151019,101.0111624,100.2320559,100.3255487,39294500,129.27,0,129.65,128.65,128.77,1,39294500
23/02/2006,100.5670717,101.0033714,99.94378647,100.6294002,43065200,129.08,0,129.64,128.28,129.16,1,43065200
24/02/2006,100.8241769,100.8787143,100.3177576,100.5904449,36782700,129.41,0,129.48,128.76,129.11,1,36782700
27/02/2006,100.8631322,101.315014,100.722893,100.8163858,35800200,129.46,0,130.04,129.28,129.4,1,35800200
28/02/2006,99.90483114,101.2137301,99.82692049,100.6449824,74397000,128.23,0,129.91,128.13,129.18,1,74397000
01/03/2006,100.7930126,100.8865054,100.1151899,100.1931006,48646300,129.37,0,129.49,128.5,128.6,1,48646300
02/03/2006,100.7852215,100.8319679,100.2008916,100.3800861,59758200,129.36,0,129.42,128.61,128.84,1,59758200
03/03/2006,100.3177576,101.3383872,100.2320559,100.2865933,73429800,128.76,0,130.07,128.65,128.72,1,73429800
06/03/2006,99.85808475,100.6449824,99.60877066,100.5592806,56685500,128.17,0,129.18,127.85,129.07,1,56685500
07/03/2006,99.70226344,99.77238303,99.25817272,99.65551705,61583500,127.97,0,128.06,127.4,127.91,1,61583500
08/03/2006,99.91262221,100.0684435,99.08676928,99.45294935,66705100,128.24,0,128.44,127.18,127.65,1,66705100
09/03/2006,99.24259059,100.2554291,99.24259059,99.94378647,55248900,127.38,0,128.68,127.38,128.28,1,55248900
10/03/2006,100.1853095,100.3800861,99.28933698,99.49190468,58682000,128.59,0,128.84,127.44,127.7,1,58682000
13/03/2006,100.3722951,100.6294002,100.1385631,100.3255487,45181600,128.83,0,129.16,128.53,128.77,1,45181600
14/03/2006,101.4240889,101.4630442,100.2008916,100.2788023,69879700,130.18,0,130.23,128.61,128.71,1,69879700
15/03/2006,101.8759707,101.9538813,101.1669837,101.4007157,53407500,130.76,0,130.86,129.85,130.15,1,53407500
16/03/2006,102.0863287,102.4291371,101.9382961,102.0707434,65526400,131.029999,0,131.470001,130.839996,131.009995,1,65526400
17/03/2006,102.1716182,102.3906356,101.983889,102.2185505,47286800,130.62,0.51947,130.9,130.38,130.68,1,47286800
20/03/2006,102.0073552,102.3906356,101.8509142,102.1872623,44317000,130.41,0,130.9,130.21,130.64,1,44317000
21/03/2006,101.3659471,102.4610341,101.2564384,101.976067,86764600,129.59,0,130.99,129.45,130.37,1,86764600
22/03/2006,101.983889,102.0855757,101.2564384,101.3033707,51551200,130.38,0,130.51,129.45,129.51,1,51551200
23/03/2006,101.7726937,101.9944488,101.4207014,101.8430921,45826100,130.11,0,130.3935,129.66,130.2,1,45826100
24/03/2006,101.8509142,102.132508,101.4832778,101.6788291,43209100,130.21,0,130.57,129.74,129.99,1,43209100
27/03/2006,101.7022952,101.9056685,101.4832778,101.6162527,32333300,130.02,0,130.28,129.74,129.91,1,32333300
28/03/2006,101.0765312,102.1012198,100.3490806,101.6162527,79911500,129.22,0,130.53,128.29,129.91,1,79911500
29/03/2006,101.7101173,102.0777536,101.1312856,101.2955486,59169300,130.03,0,130.5,129.29,129.5,1,59169300
30/03/2006,101.5302101,102.453212,101.3346589,101.7179393,70572300,129.8,0,130.98,129.55,130.04,1,70572300
31/03/2006,101.5536763,101.8743803,101.193862,101.7022952,62902700,129.83,0,130.24,129.37,130.02,1,62902700
03/04/2006,101.4754558,102.3671695,101.2877266,101.7805157,61627700,129.73,0,130.87,129.49,130.12,1,61627700
04/04/2006,102.1246859,102.2576608,101.1860399,101.4832778,54331700,130.56,0,130.73,129.36,129.74,1,54331700
05/04/2006,102.4766782,102.6878735,101.983889,102.1637962,50610700,131.01,0,131.28,130.38,130.61,1,50610700
06/04/2006,102.3671695,102.6331192,101.8352701,102.3515254,57917000,130.87,0,131.21,130.19,130.85,1,57917000
07/04/2006,101.3268368,102.7817381,101.1782179,102.5314325,80240400,129.54,0,131.4,129.35,131.08,1,80240400
10/04/2006,101.4832778,101.7492275,101.1078194,101.4598117,41533900,129.74,0,130.08,129.26,129.71,1,41533900
11/04/2006,100.6228523,101.7335834,100.3177924,101.5693204,72805300,128.64,0,130.06,128.25,129.85,1,72805300
12/04/2006,100.8105815,101.0061328,100.5993862,100.8496918,43041800,128.88,0,129.13,128.61,128.93,1,43041800
13/04/2006,100.6776067,101.0999974,100.3647247,100.5524539,51076900,128.71,0,129.25,128.31,128.55,1,51076900
17/04/2006,100.5993862,101.1469297,100.1378852,100.7558272,64085600,128.61,0,129.31,128.02,128.81,1,64085600
18/04/2006,102.2341946,102.4688561,100.7792933,100.8653359,92531800,130.7,0,131,128.84,128.95,1,92531800
19/04/2006,102.4297459,102.5236105,101.8743803,102.2498387,87273300,130.95,0,131.07,130.24,130.72,1,87273300
20/04/2006,102.5705428,103.1415524,102.1559741,102.4688561,82851600,131.13,0,131.86,130.6,131,1,82851600
21/04/2006,102.5861869,103.0867981,102.1716182,103.0085776,72334300,131.15,0,131.79,130.62,131.69,1,72334300
24/04/2006,102.3984577,102.5236105,101.983889,102.4141018,52532000,130.91,0,131.07,130.38,130.93,1,52532000
25/04/2006,101.976067,102.5627207,101.6240747,102.5079664,84360400,130.37,0,131.12,129.92,131.05,1,84360400
26/04/2006,101.9995331,102.5783648,101.9213126,102.0777536,67266900,130.4,0,131.14,130.3,130.5,1,67266900
27/04/2006,102.4923223,102.9616453,101.3659471,101.6084306,124605400,131.03,0,131.63,129.59,129.9,1,124605400
28/04/2006,102.8364925,103.0555099,102.2420167,102.3045931,55854900,131.47,0,131.75,130.71,130.79,1,55854900
01/05/2006,101.9995331,103.0946201,101.9369567,102.8286704,65254800,130.4,0,131.8,130.32,131.46,1,65254800
02/05/2006,102.766094,102.8286704,102.2654828,102.4688561,46763300,131.38,0,131.46,130.74,131,1,46763300
03/05/2006,102.3828136,102.7191617,102.0386434,102.6409412,60824500,130.89,0,131.32,130.45,131.22,1,60824500
04/05/2006,102.7504499,102.9538232,101.9526008,102.5392546,42921400,131.36,0,131.62,130.34,131.09,1,42921400
05/05/2006,103.6578078,103.8768252,103.1337304,103.2901714,62589500,132.52,0,132.8,131.85,132.05,1,62589500
08/05/2006,103.532655,103.853359,103.532655,103.6578078,29015000,132.36,0,132.77,132.36,132.52,1,29015000
09/05/2006,103.7360283,103.853359,103.4935447,103.5717652,29865000,132.62,0,132.77,132.31,132.41,1,29865000
10/05/2006,103.6812739,103.8377149,103.1650186,103.5639432,64397700,132.55,0,132.75,131.89,132.4,1,64397700
11/05/2006,102.4297459,103.6812739,102.0933977,103.6499857,77624300,130.95,0,132.55,130.52,132.51,1,77624300
12/05/2006,101.0921753,102.2498387,101.045243,102.0542875,91729400,129.24,0,130.72,129.18,130.47,1,91729400
15/05/2006,101.2955486,101.4832778,100.5993862,100.732361,84198900,129.5,0,129.74,128.61,128.78,1,84198900
16/05/2006,101.1469297,101.6866511,100.9122682,101.4989219,62227500,129.31,0,130,129.01,129.76,1,62227500
17/05/2006,99.22270535,100.9826666,99.16012895,100.6463185,145159100,126.85,0,129.1,126.77,128.67,1,145159100
18/05/2006,98.72209415,99.92668986,98.64387365,99.59034171,88089000,126.21,0,127.75,126.11,127.32,1,88089000
19/05/2006,99.41825661,99.72331656,98.4013901,98.9958659,124516800,127.1,0,127.49,125.8,126.56,1,124516800
22/05/2006,98.65951775,99.47301096,98.16672859,98.81595875,111214500,126.13,0,127.17,125.5,126.33,1,111214500
23/05/2006,97.90860094,99.83282526,97.57225279,99.48083301,92198500,125.17,0,127.63,124.74,127.18,1,92198500
24/05/2006,98.69080595,99.25399355,97.58789689,98.32316959,168578000,126.17,0,126.89,124.76,125.7,1,168578000
25/05/2006,99.91104576,99.91104576,98.89417925,99.2774597,79098000,127.73,0,127.73,126.43,126.92,1,79098000
26/05/2006,100.419479,100.419479,99.73896066,100.1222411,63298400,128.38,0,128.38,127.51,128,1,63298400
30/05/2006,98.6360516,100.1222411,98.56565315,100.098775,72212400,126.1,0,128,126.01,127.97,1,72212400
31/05/2006,99.73896066,99.73896066,98.7142721,99.01151,87524700,127.51,0,127.51,126.2,126.58,1,87524700
01/06/2006,100.6932508,100.9670225,99.55123146,99.64509606,73782900,128.73,0,129.08,127.27,127.39,1,73782900
02/06/2006,100.9044461,101.2407943,100.3725467,101.0765312,91751900,129,0,129.43,128.32,129.22,1,91751900
05/06/2006,99.43390071,100.7949374,99.16012895,100.7636492,86183000,127.12,0,128.86,126.77,128.82,1,86183000
06/06/2006,99.19141715,99.63727401,98.37010189,99.56687556,130877900,126.81,0,127.38,125.76,127.29,1,130877900
07/06/2006,98.4483224,99.84846936,98.28405934,99.2774597,108550600,125.86,0,127.65,125.65,126.92,1,108550600
08/06/2006,98.36227984,98.9489336,96.89173443,98.22930499,204960700,125.75,0,126.5,123.87,125.58,1,204960700
09/06/2006,98.55000905,99.08190845,98.04157579,98.69080595,81386600,125.99,0,126.67,125.34,126.17,1,81386600
12/06/2006,96.98559903,98.50307675,96.45369962,98.4639665,95992500,123.99,0,125.93,123.31,125.88,1,95992500
13/06/2006,95.85922382,97.65047329,95.85922382,96.79004778,187053300,122.55,0,124.84,122.55,123.74,1,187053300
14/06/2006,96.60231858,96.70400523,95.69496076,96.11735147,163652900,123.5,0,123.63,122.34,122.88,1,163652900
15/06/2006,98.21366089,98.8394249,96.88391238,96.95431083,134618300,125.56,0,126.36,123.86,123.95,1,134618300
16/06/2006,97.93634575,98.65132429,97.78706452,98.4391878,94440100,124.65,0.55547,125.56,124.46,125.29,1,94440100
19/06/2006,97.16636887,98.58846903,97.07208598,98.52561378,95875200,123.67,0,125.48,123.55,125.4,1,95875200
20/06/2006,97.49635896,98.06205626,97.2056534,97.4256468,65587100,124.09,0,124.81,123.72,124,1,65587100
21/06/2006,98.2191944,98.76132099,97.39421917,97.4256468,75082500,125.01,0,125.7,123.96,124,1,75082500
22/06/2006,97.78706452,98.25847894,97.45707442,98.13276843,75069500,124.46,0,125.06,124.04,124.9,1,75069500
23/06/2006,97.7713507,98.44704471,97.44921752,97.68492473,54149400,124.44,0,125.3,124.03,124.33,1,54149400
26/06/2006,98.20348059,98.25847894,97.62206947,97.93634575,38021200,124.99,0,125.06,124.25,124.65,1,38021200
27/06/2006,97.35493463,98.4391878,97.24493794,98.27419275,69924600,123.91,0,125.29,123.77,125.08,1,69924600
28/06/2006,98.01491482,98.50204306,97.15065505,97.57492803,62534400,124.75,0,125.37,123.65,124.19,1,62534400
29/06/2006,99.99485539,100.0577106,98.34490492,98.36847564,110708600,127.27,0,127.35,125.17,125.2,1,110708600
30/06/2006,99.96342776,100.3012748,99.75129127,100.1519935,54229900,127.23,0,127.66,126.96,127.47,1,54229900
03/07/2006,100.4112715,100.5762665,100.026283,100.1205659,23944800,127.8,0,128.01,127.31,127.43,1,23944800
05/07/2006,99.83771725,100.1362797,99.40558736,100.0105692,69658000,127.07,0,127.45,126.52,127.29,1,69658000
06/07/2006,100.1284228,100.450556,99.84557415,99.96342776,51628200,127.44,0,127.85,127.08,127.23,1,51628200
07/07/2006,99.47629952,100.2227057,99.2248785,99.93200013,81672400,126.61,0,127.56,126.29,127.19,1,81672400
10/07/2006,99.66486529,100.1205659,99.31916138,99.73557745,61047300,126.85,0,127.43,126.41,126.94,1,61047300
11/07/2006,100.1048521,100.1048521,98.94988675,99.47629952,73698800,127.41,0,127.41,125.94,126.61,1,73698800
12/07/2006,99.03631273,100.0969952,98.64346738,99.95557085,82667800,126.05,0,127.4,125.55,127.22,1,82667800
13/07/2006,97.4256468,98.74560717,97.15851196,98.60418285,102815400,124,0,125.68,123.66,125.5,1,102815400
14/07/2006,97.04851526,97.62992638,96.50638868,97.5435004,26113900,123.52,0,124.26,122.83,124.15,1,26113900
17/07/2006,96.90709093,97.50421587,96.67138372,97.04065835,81420700,123.34,0,124.1,123.04,123.51,1,81420700
18/07/2006,97.40207608,97.47278824,96.16068477,97.19779649,123977500,123.97,0,124.06,122.39,123.71,1,123977500
19/07/2006,98.75346408,99.20130778,97.20879616,97.56707112,134399700,125.69,0,126.26,123.724,124.18,1,134399700
20/07/2006,98.07777008,99.23273541,97.94420266,99.09131108,112342500,124.83,0,126.3,124.66,126.12,1,112342500
21/07/2006,97.38636226,98.36061873,97.28422247,98.3291911,101724800,123.95,0,125.19,123.82,125.15,1,101724800
24/07/2006,99.16202324,99.24844922,97.7713507,97.7713507,92889900,126.21,0,126.32,124.44,124.44,1,92889900
25/07/2006,99.51558406,100.0184261,98.7770348,98.98131438,95520100,126.66,0,127.3,125.72,125.98,1,95520100
26/07/2006,99.64915148,100.1362797,99.13845252,99.46058571,84528100,126.83,0,127.45,126.18,126.59,1,84528100
27/07/2006,99.55486859,100.3248455,99.15416634,100.0341399,87257500,126.71,0,127.69,126.2,127.32,1,87257500
28/07/2006,100.5526958,100.6784063,99.6727222,99.77486199,82137300,127.98,0,128.14,126.86,126.99,1,82137300
31/07/2006,100.450556,100.536982,99.42915808,100.3169886,49589100,127.85,0,127.96,126.55,127.68,1,49589100
01/08/2006,99.95557085,100.0812814,99.46844262,100.0498537,65220900,127.22,0,127.38,126.6,127.34,1,65220900
02/08/2006,100.6312649,100.9298273,100.2148488,100.2698471,64789500,128.08,0,128.46,127.55,127.62,1,64789500
03/08/2006,100.8983997,101.0005395,99.9005725,99.95557085,63736000,128.42,0,128.55,127.15,127.22,1,63736000
04/08/2006,100.7255477,101.6919473,100.1598504,101.4012417,96296600,128.2,0,129.43,127.48,129.06,1,96296600
07/08/2006,100.5291251,100.6312649,100.0969952,100.4898405,45434400,127.95,0,128.08,127.4,127.9,1,45434400
08/08/2006,100.1048521,100.9298273,99.74343436,100.6391218,90898100,127.41,0,128.46,126.95,128.09,1,90898100
09/08/2006,99.76700508,101.039824,99.47629952,100.7255477,78916100,126.98,0,128.6,126.61,128.2,1,78916100
10/08/2006,100.0734245,100.1755642,99.21702159,99.48415643,69324300,127.37,0,127.5,126.28,126.62,1,69324300
11/08/2006,99.7905758,99.93985704,99.30344757,99.85343106,47489400,127.01,0,127.2,126.39,127.09,1,47489400
14/08/2006,99.86914487,100.6941201,99.71986364,100.277704,58044500,127.11,0,128.16,126.92,127.63,1,58044500
15/08/2006,101.0633947,101.2519605,100.4898405,100.7726892,68154800,128.63,0,128.87,127.9,128.26,1,68154800
16/08/2006,101.9747959,102.053365,101.3855279,101.6212351,71759800,129.79,0,129.89,129.04,129.34,1,71759800
17/08/2006,102.1633617,102.4304966,101.7390887,101.8098009,71027100,130.03,0,130.37,129.49,129.58,1,71027100
18/08/2006,102.6819176,102.6819176,101.8176578,102.2890722,58288500,130.69,0,130.69,129.59,130.19,1,58288500
